system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T15:02:57.136,839.240,9344,0,128,0.049201,60.268,16.741,67.307,15.111,0,range_out_of_bounds_5.12m,u16_id_range_primary,136,"[-0.4364332973957062,0.11518393754959107,0.4837554574012756,-0.0511219322681427,-0.34996039867401124,-0.07912285327911377,-0.2386180877685547,0.15641416907310485,0.7502364099025727,0.3312999188899994,-0.37163702845573426,-0.6325837790966033,-0.24469099640846254,0.22230215668678283,0.3449763238430023]","[-0.32841615279515585,-0.35999016364415487,-0.30701993306477865,-0.19754062493642172,0.08275164763132731,0.2915364662806193,0.378796116511027,0.3624707321325938,0.25274847547213236,0.17491169373194376,0.08539380232493082,-0.006859167416890466,-0.07962261041005453,-0.16533921559651693,-0.1838210662206014]"
2026-06-02T15:02:58.551,840.655,9360,0,128,0.044034,50.223,18.415,67.307,15.111,0,range_out_of_bounds_5.12m,u16_id_range_primary,136,"[-0.07239749828974407,-0.23076286713282268,0.15294060309727986,0.7342481931050618,0.3044053634007772,-0.40945735375086467,-0.6825128475824992,-0.28108718792597454,0.20912733872731526,0.3348092754681905,0.25118175347646077,-0.035425511995951335,-0.2016151527563731,-0.14106544653574626,0.06761133869489033]","[0.28489052057266234,0.36820228695869445,0.34819145798683165,0.2343067705631256,0.15489681363105773,0.06354089379310608,-0.03098778128623962,-0.10552577376365661,-0.19336203932762147,-0.21250323653221131,-0.20914844870567323,-0.18965606093406678,-0.18040768504142762,-0.1810841977596283,-0.15135352015495301]"
2026-06-02T15:03:00.167,842.271,9376,0,128,0.044748,50.223,16.741,67.307,15.111,0,range_out_of_bounds_5.12m,u16_id_range_primary,136,"[-0.2803422162930171,-0.036165917913119,-0.38301431636015576,-0.5876097629467646,0.21089625855286917,0.795761172970136,0.3061219205458959,-0.1491368661324183,-0.13274323443571726,-0.02139739195505778,-0.15068071583906809,-0.2192769298950831,0.056021099289258317,0.28221220274766284,0.30935469766457874]","[-0.15566336909929912,-0.2386981228987376,-0.23831146756807964,-0.22140025893847148,-0.1318446824947993,-0.03367310563723246,0.056910919149716695,0.11003534694512684,0.12773652573426564,0.15541228850682576,0.1628180166085561,0.15413296421368916,0.1016225238641103,0.08205729921658833,0.06886512239774067]"
2026-06-02T15:03:01.610,843.713,9392,0,128,0.023684,60.268,16.741,67.307,15.111,0,range_out_of_bounds_5.12m,u16_id_range_primary,136,"[0.4765478740135829,0.10852720538775126,-0.1303780456384023,-0.04472752710183461,0.0347959170738856,-0.14379628797372182,-0.2921451558669408,-0.08812441726525624,0.13749181429545085,0.21404278973738353,-0.0710317720969518,-0.23892601629098256,-0.058388524254163104,0.10157877902189891,-0.0054666330416997255]","[-0.021577332417170206,0.06336840589841207,0.10131486852963766,0.09925254782040914,0.10680183370908101,0.0963551660378774,0.07336109479268392,0.009955253203709921,-0.01673481265703837,-0.03417805234591166,-0.055669997135798135,-0.07942280570665995,-0.12620422641436257,-0.11283371249834696,-0.10378823081652323]"
2026-06-02T15:03:03.025,845.129,9408,0,35,0.019646,66.964,18.415,66.964,18.415,1,filter_lockout_recovery_reset,u16_id_range_primary,136,"[0.03198461631933848,0.2627628634373347,0.06798138121763865,-0.18513011535008747,-0.26182525952657065,0.03147988418738047,0.18292789558569592,-0.01098715861638387,-0.169451039036115,-0.05696247120698293,0.21926261881987255,0.1653893182675044,-0.41024387975533805,-0.42168066998322806,0.5544920156399409]","[-0.1830465296904246,-0.15704212586085,-0.08884216348330179,-0.05973828832308451,-0.04105133811632792,-0.01897097627321879,0.004815210898717247,0.05503337581952413,0.04144172867139181,0.032757033904393516,0.07603960235913595,0.1651425858338674,0.11834298570950827,0.04473321636517843,0.010385682185490928]"
2026-06-02T15:03:04.449,846.552,9424,0,35,0.030657,63.616,18.415,66.964,18.415,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.07990366170803706,-0.18416501159469287,0.11864069526394208,0.3282490265866121,-0.39891810292998947,-0.42512811298171677,0.633272905399402,0.29655151491363846,-0.6273863720397155,0.056049976994593936,0.45748766188820206,-0.4728718506793181,-0.7343945312003295,0.3160618138809999,0.7164540482064088]","[-0.07778133551279703,-0.042111293474833174,0.09741507371266683,0.2547877271970113,0.2894368906815847,0.2869791527589162,0.27925787766774496,0.11571298440297445,-0.06982149283091227,-0.19566024939219157,-0.18516196409861246,-0.17899234692255656,-0.1809150735537211,-0.19452281395594279,-0.19862313667933146]"
2026-06-02T15:03:05.862,847.966,9440,0,35,0.032905,63.616,18.415,66.964,18.415,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.39277232786019645,0.6650275776783625,0.3258976529041926,-0.5987416317065557,0.08734125296274821,0.48919637898604074,-0.4438140501578649,-0.7058734705050786,0.3473974655071894,0.7489143202702204,0.14492066601912182,-0.2637196888526281,-0.20881780584653217,-0.14108213384946186,-0.053874205549558005]","[0.3723977506160736,0.36650142073631287,0.20436951518058777,0.020123213529586792,-0.10436061024665833,-0.09225836396217346,-0.08461609482765198,-0.08526948094367981,-0.09769880771636963,-0.1008317768573761,-0.09845483303070068,-0.09005796909332275,-0.07892566919326782,-0.0701596736907959,-0.060758620500564575]"
2026-06-02T15:03:07.280,849.384,9456,0,35,0.033100,66.964,10.045,66.964,14.128,1,ok,u16_id_range_primary,136,"[0.47158975650866825,-0.4599377090732257,-0.7218058879176775,0.3296424572666486,0.7305086081226667,0.1276190107067426,-0.28023912260929745,-0.22528785715500513,-0.15763731549183527,-0.07075192282597224,0.10506017257769902,0.14428636183341345,0.033808564146359764,-0.008750619987646738,-0.018104496101538338]","[-0.027005611856778466,-0.020787536104520166,-0.022713004549344384,-0.036291359861691797,-0.04044988652070364,-0.03902432223161062,-0.03149673243363699,-0.02114613254865011,-0.013068227966626489,-0.004287241895993554,0.014351607362429297,0.034777999917666114,0.05300843815008799,0.07467359403769175,0.079458416501681]"
2026-06-02T15:03:08.699,850.802,9472,0,57,0.022761,66.964,10.045,66.964,14.128,0,range_out_of_bounds_2.28m,u16_id_range_primary,136,"[0.16030224288503328,-0.24871776377161345,-0.19385922824343046,-0.12598281477888426,-0.03864175950487454,0.1378010424474875,0.17669962967435518,0.06547354037563007,0.02318587029973666,0.01426587129632632,-0.043208712091048554,0.004411155978838604,0.011979004989067715,-0.021042445053656895,0.0773343654970328]","[-0.07886882225672404,-0.07136106590429941,-0.061013878385225935,-0.053017766276995344,-0.04430204729239146,-0.02563372353712718,-0.005150468150774641,0.013103335102399187,0.03486195107301076,0.039621203144391375,0.04315242071946462,0.05508682032426198,0.04940459032853444,0.04956534405549367,0.05455210705598195]"
2026-06-02T15:03:10.121,852.224,9488,0,57,0.020995,61.942,20.089,66.964,14.128,0,range_out_of_bounds_2.28m,u16_id_range_primary,136,"[0.097334382062157,0.136330542092522,0.025380280738075574,-0.017005416626731554,-0.026036757106582323,-0.08329954283932844,-0.03566167044142882,-0.02816006640593211,-0.06136124494175116,0.03713165683050951,0.05738810909291109,-0.04108112963537375,-0.049135255689422286,0.0077264187236626945,-0.01955030585328738]","[-0.07179172039031982,-0.051333916187286374,-0.03308899402618408,-0.01136763095855713,-0.006622326374053956,-0.003122937679290772,0.008809256553649902,0.0031099200248718255,0.003214228153228759,0.008166837692260741,0.01597158908843994,0.022385644912719726,0.03108983039855957,0.03959040641784668,0.04498981237411499]"
2026-06-02T15:03:11.536,853.640,9504,0,57,0.001678,65.290,16.741,66.964,14.128,0,range_out_of_bounds_2.28m,u16_id_range_primary,136,"[-0.034089652635157106,0.009364564158022403,-0.0017914295196533201,-0.05289802867919206,0.0388197360560298,0.06233306806534529,-0.028403514809906483,-0.027004891820251942,0.03662668745964766,0.009107882343232631,-0.028458585776388646,0.0055869540199637415,0.022159272991120815,-0.0029177207499742506,-0.008434341102838517]","[-0.0067599773406982425,0.0015211045742034909,-0.007953411340713501,-0.012016898393630982,-0.011221235990524292,-0.007485008239746094,-0.004915452003479004,0.00029932856559753383,0.005810582637786865,0.008715057373046875,0.009230473637580871,0.008139142394065857,0.007187762856483459,0.0055108308792114254,0.0039377003908157345]"
2026-06-02T15:03:12.979,855.083,9520,0,57,0.001303,63.616,11.719,66.964,14.128,0,range_out_of_bounds_2.28m,u16_id_range_primary,136,"[0.05858712112531066,-0.03265359783545137,-0.03136674473062158,0.03274930482730269,0.005254956241697073,-0.032601503375917676,0.001534512545913458,0.018201984744518996,-0.007013858016580343,-0.012612660136073827,0.005351697374135256,0.007391665410250425,-0.008382506854832172,-0.008133799023926257,0.003693427704274654]","[-0.012737900018692017,-0.010172277688980103,-0.0049391090869903564,0.0006074011325836182,0.0035358667373657227,0.004062637686729431,0.002966150641441345,0.0020052194595336914,0.00032517313957214355,-0.0012533217668533325,-0.0007383227348327637,0.0015494078397750854,0.0036596357822418213,0.0059894174337387085,0.005140021443367004]"
2026-06-02T15:03:14.410,856.514,9536,0,7,0.000856,50.223,20.089,66.964,14.128,0,range_out_of_bounds_0.28m,u16_id_range_primary,136,"[-0.03706867167105277,-0.002999222961564859,0.013511999386052291,-0.011528768700857957,-0.016955079634984334,0.0010062552678088343,0.0028296903396646178,-0.013080155135442813,-0.01269838831697901,-0.0008617966746290529,-0.005409059704591831,0.002650973262886206,0.00920741247634093,-0.02668367059280475,0.0980784826601545]","[-0.010191433752576511,-0.011242665971318882,-0.012149118507901829,-0.013793998087445896,-0.015332721794644993,-0.014762186134854954,-0.012443446243802708,-0.010284595812360447,-0.007897280777494114,-0.00869026097158591,-0.013873413826028507,-0.013369039321939152,-0.015029838929573696,0.007294631873567898,0.1517653682579597]"
2026-06-02T15:03:16.024,858.128,9552,0,7,0.018652,65.290,16.741,66.964,14.128,0,range_out_of_bounds_0.28m,u16_id_range_primary,136,"[0.011331750708632172,0.014292994677089155,-0.0007569601992145182,-0.0010804830351844432,0.010633003595285118,0.00654924432747066,0.013961265026591719,0.019122930406592787,-0.014580513187684118,0.11056867351289838,0.0020533140515908597,-0.4092663292074576,0.12658389767166228,0.2984166975831613,-0.18782948593143373]","[-0.14893758582572142,-0.14704816328982512,-0.14540568279723326,-0.14357737364868323,-0.14488540502885977,-0.1503130896637837,-0.15000632690886656,-0.15184269572297732,-0.12808792578677336,0.016367142026623094,0.11949512821932634,0.25319889647265276,0.3780615077664455,0.37538573605318865,0.16759583813448747]"
2026-06-02T15:03:17.440,859.543,9568,0,10,0.027206,66.964,16.741,66.964,14.128,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.059553907997906205,0.06651802575215697,0.07098165741190314,0.03903787052258849,0.1640793832950294,0.051971838157624003,-0.3554000404663384,0.18281419603154064,0.3488706800155342,-0.13711973996832966,0.01915283529087901,0.8485950085334479,0.1318315121345222,-1.1278188374824822,-0.36306829722598194]","[-0.07686439448346695,-0.07636770059665045,-0.07798740373303494,-0.05340621167172989,0.09133259287724892,0.1943149351204435,0.3283035539711515,0.45306102267156045,0.4502469681824247,0.24230996600041788,-0.031259856310983505,-0.18109496602167685,-0.3258334017669161,-0.4408839560424288,-0.49587114819635947]"
2026-06-02T15:03:18.855,860.959,9584,0,15,0.045694,66.964,16.741,66.964,14.128,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.014671725034713746,-0.42127966582775117,0.11737647950649262,0.28232649266719817,-0.20364340841770173,-0.0466237336397171,0.7824134260416031,0.06554729044437409,-1.1932341426610946,-0.4291998118162155,0.7055977612733841,0.4197301000356674,-0.1228440374135971,-0.04109850227832794,0.09960347712039948]","[0.3150506496429443,0.4490674912929535,0.5737827003002167,0.5709254920482636,0.3629384219646454,0.08934881091117859,-0.060701113939285276,-0.20547340512275697,-0.3203785240650177,-0.3753056347370148,-0.37877474427223207,-0.3390775740146637,-0.291881662607193,-0.23977793455123902,-0.14974297285079957]"
2026-06-02T15:03:20.272,862.375,9600,0,12,0.047943,66.964,10.045,66.964,14.128,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.04410964796940486,0.785024726887544,0.06891527225573858,-1.1907237524787584,-0.42659250448147457,0.7102896218498548,0.42378797580798466,-0.12115461180607477,-0.0393735075990359,0.10297975887854895,-0.17175916383663814,-0.2983889932433764,0.10969331314166388,0.19425726880629857,-0.10284575621287027]","[0.2664200007915497,0.11660396456718444,-0.02800119519233704,-0.1432129204273224,-0.19833410382270814,-0.20211220383644105,-0.1624760687351227,-0.11544305682182313,-0.06333792805671692,0.026403808593749994,0.05054395794868469,0.07418321967124938,0.1061575949192047,0.12870799899101257,0.1438969314098358]"
2026-06-02T15:03:21.685,863.789,9616,0,18,0.047966,61.942,16.741,61.942,16.741,1,filter_lockout_recovery_reset,u16_id_range_primary,136,"[0.6770292649666468,0.36798326472441356,-0.18638937373956044,-0.09133514960606892,0.0683075914780299,-0.21591682930787404,-0.3599710037310918,0.06380303005377452,0.1536739895741145,-0.16270189185937245,-0.10833196540673573,0.10402086178461711,-0.0015608837207158402,-0.17491881002982457,-0.13369209518035252]","[-0.2649592816829681,-0.22417015433311463,-0.17722249627113343,-0.1256812870502472,-0.03355038762092591,-0.010841047763824468,0.012263947725296015,0.04449211955070495,0.06680148243904113,0.08139329552650451,0.08831387162208557,0.1081548273563385,0.12750785946846008,0.14889305233955383,0.15860419869422912]"
2026-06-02T15:03:23.112,865.215,9632,0,18,0.079277,61.942,13.393,61.942,16.741,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.6358325973153114,0.06568820327520371,0.5584829553961754,0.3041334256529808,-0.13547648936510087,-0.14689901918172837,-0.025989454984664918,-0.0678368553519249,-0.0979240357875824,0.006042356789112091,0.12638733834028243,0.10617156624794007,-0.011272017657756806,-0.020045821368694306,-0.025629554688930512]","[-0.27888274590174356,-0.15636802117029824,-0.04712963501612345,0.025327916940053305,0.06396388610204061,0.07235014041264852,0.0803736408551534,0.07782148917516073,0.07317590316136678,0.05474137862523397,0.04110323985417684,0.01915967067082723,0.0017807443936665862,-0.01087958017985026,-0.016538027922312418]"
2026-06-02T15:03:24.542,866.646,9648,0,18,0.035624,66.964,11.719,61.942,16.741,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.0775973576431473,0.03623107851793369,-0.08199147849033277,-0.08931288092086713,0.007371001256008943,0.03735792295386394,0.0007597807173927624,0.01087559045602878,0.04700033397724231,0.002559315723677476,-0.0352231931562225,-0.009647757435838381,0.014865489055713018,-0.00471522534886996,-0.013727334948877493]","[0.11431500911712647,0.0804757833480835,0.053368425369262694,0.030873990058898924,0.014695501327514647,0.007130241394042967,-0.00518169403076172,-0.012334728240966798,-0.019040369987487794,-0.026489996910095216,-0.036028289794921876,-0.0449129581451416,-0.04982247352600098,-0.0519542932510376,-0.055094146728515626]"
2026-06-02T15:03:25.976,868.080,9664,0,16,0.035845,71.986,6.696,61.942,16.741,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.04243841369946798,-0.009556550780932108,0.0019373351087172827,0.046228900303443274,-0.009755209336678186,-0.05267637992898623,-0.016117698761324087,0.013397389774521193,-0.014128553929428259,-0.026483899230758348,-0.0005298780898253122,0.02247700629134973,0.00012064700325330104,-0.0032852871964375177,0.0059337650736172995]","[0.047525008519490555,0.03464444478352864,0.02823956807454427,0.0221480925877889,0.01485606034596761,0.004933079083760578,-0.004275957743326824,-0.008463541666666668,-0.009295264879862469,-0.01187721888224284,-0.014739314715067547,-0.020237127939860027,-0.030119637648264568,-0.02739773193995158,-0.025940457979838055]"
2026-06-02T15:03:27.394,869.497,9680,0,16,0.050047,66.964,6.696,61.942,16.741,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.25019591649373374,-0.19120204051335654,0.009484354654947916,0.17515764037768045,0.2202867011229197,0.16685952643553414,-0.00674362083276113,-0.17686962683995566,0.17324477831522622,0.14915903309981027,-0.17520109911759696,0.16939077178637185,0.09413975874582926,-0.5302335878213247,0.17272332708040872]","[-0.21826365391413372,-0.17145827213923137,-0.14360180298487346,-0.12006476322809856,-0.09608748356501262,-0.03312483231226603,-0.05506780544916789,-0.049650339285532634,-0.033579734961191814,-0.042056230703989665,-0.0032528916994730636,0.18593201239903767,0.2766699512799581,0.27425506909688313,0.22935077746709187]"
2026-06-02T15:03:28.812,870.915,9696,0,16,0.010550,53.571,11.719,61.942,16.741,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.044479492803414664,-0.14280375490585961,-0.3024165148536364,0.15597391476233802,0.12349276592334112,-0.26676708112160363,0.08086280127366384,-0.11776500592629115,-0.215819742778937,0.4430631880958875,0.20657821347316108,-0.5746431762973467,-0.4702377731601397,0.3825727884968122,0.653429884215196]","[0.05789640744527181,0.020936938126881917,0.022639187177022298,0.041866215070088704,0.020090075333913167,0.05993458827336629,0.11608144839604695,0.05299809773763021,0.015014739831288655,0.021991403897603352,0.050014646848042806,0.022914381821950276,-0.11604758898417156,-0.19291952053705852,-0.1934110204378764]"
